Player,Salary,125_avg
"Bailey, Homer",18000000,16665727.48
"Beltre, Adrian",18000000,16665727.48
"Braun, Ryan",20000000,16665727.48
"Cabrera, Miguel",28000000,16665727.48
"Cain, Matt",20833333,16665727.48
"Cano, Robinson",24000000,16665727.48
"Cespedes, Yoenis",20833333,16665727.48
"Choo, Shin-Soo",20000000,16665727.48
"Crawford, Carl",21607143,16665727.48
"Davis, Chris",21118782,16665727.48
"Ellsbury, Jacoby",21142857,16665727.48
"Ethier, Andre",18000000,16665727.48
"Gonzalez, Adrian",21857143,16665727.48
"Gonzalez, Carlos",17428571,16665727.48
"Greinke, Zack",34000000,16665727.48
"Hamels, Cole",23500000,16665727.48
"Hamilton, Josh",28410000,16665727.48
"Hernandez, Felix",25857143,16665727.48
"Heyward, Jason",17500000,16665727.48
"Holliday, Matt",17000000,16665727.48
"Howard, Ryan",25000000,16665727.48
"Kemp, Matt",21750000,16665727.48
"Kershaw, Clayton",34571429,16665727.48
"Lester, Jon",25000000,16665727.48
"Martinez, Victor",18000000,16665727.48
"Mauer, Joe",23000000,16665727.48
"McCann, Brian",17000000,16665727.48
"Pence, Hunter",18500000,16665727.48
"Porcello, Rick",20125000,16665727.48
"Posey, Buster",20777777,16665727.48
"Price, David",30000000,16665727.48
"Pujols, Albert",25000000,16665727.48
"Ramirez, Hanley",22750000,16665727.48
"Reyes, Jose",22000000,16665727.48
"Rodriguez, Alex",21000000,16665727.48
"Sabathia, CC",25000000,16665727.48
"Sanchez, Anibal",16800000,16665727.48
"Sandoval, Pablo",17600000,16665727.48
"Scherzer, Max",22142857,16665727.48
"Shields, James",21000000,16665727.48
"Tanaka, Masahiro",22000000,16665727.48
"Teixeira, Mark",23125000,16665727.48
"Tulowitzki, Troy",20000000,16665727.48
"Upton, Justin",22125000,16665727.48
"Verlander, Justin",28000000,16665727.48
"Votto, Joey",20000000,16665727.48
"Wainwright, Adam",19500000,16665727.48
"Weaver, Jered",20200000,16665727.48
"Werth, Jayson",21571429,16665727.48
"Wilson, C.J.",20500000,16665727.48
"Wright, David",20000000,16665727.48
"Zimmermann, Jordan",18000000,16665727.48
